基金名稱,保德信店頭市場基金,元大店頭基金,新光店頭基金,群益店頭市場基金,第一金店頭市場基金
成立日期,1996/9/16,1997/1/27,1998/10/28,1997/2/13,1997/7/23
興櫃交易代碼,,,,,
基金規模,7.51億元(台幣)　規模日期:2019/04/30,9.71億元(台幣)　規模日期:2019/04/30,2.95億元(台幣)　規模日期:2019/04/30,34.35億元(台幣)　規模日期:2019/04/30,3.01億元(台幣)　規模日期:2019/04/30
基金公司,保德信投信,元大投信,新光投信,群益投信,第一金投信
基金類型,國內股票開放型上櫃股票型,國內股票開放型上櫃股票型,國內股票開放型上櫃股票型,國內股票開放型上櫃股票型,國內股票開放型上櫃股票型
基金經理人,葉獻文,劉家宏,孫光政,沈萬鈞　祝宇正,陳思銘
計價幣別,台幣,台幣,台幣,台幣,台幣
成立時規模,2.00億元(台幣),80.00億元(台幣),10.00億元(台幣),25.00億元(台幣),80.00億元(台幣)
投資區域,台灣,台灣,台灣,台灣,台灣
保管銀行,永豐商業銀行,台灣中小企銀,永豐商業銀行,台灣中小企銀,兆豐國際商業銀行
基金評等, , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣
單筆最低申購,"10,000元","1,000元","10,000元","3,000元","10,000元"
風險報酬等級,RR5,RR5,RR5,RR5,RR5
定時定額,有,有,有,有, 
管理年費(%),1.6,1.6,1.6,1.6,1.6
手續費(%),2,1.5,1.5,1.5,2
保管費(%),0.15,0.15,0.15,0.15,0.15
基金統編,97988636,20080023,73998071,20081352,20092528
配息頻率, , , , , 
費用備註,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , , ,上列手續費為公開說明書公告之最高費率。 
文件下載,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書
投資標的,1.本基金投資於中華民國境內之上市或上櫃公司股票、承銷股票、興櫃股票、公司債（包含可轉換公司債、次順位公司債、交換公司債、附認股權公司債、無擔保公司債）、政府公債、金融債券（含次順位金融債券）及基金受益憑證(含指數股票型基金)。 2.投資於上市及上櫃股票、承銷股票、興櫃股票之總額不低於本基金淨資產價值之 70%(含)，同時投資於上櫃有價證券之總額不低於本基金總持股之 60%。 ,本基金投資於國內上市及上櫃股票(含承銷股票)、存託憑證、基金受益憑證(含指數股票型基金、槓桿型ETF、反向型ETF及商品ETF)、期貨信託事業對不特定人募集之期貨信託基金、認購(售)權證、認股權憑證、政府公債、公司債(包括可轉換公司債)及金融債券。  ,投資於中華民國境內之上市及上櫃公司股票、承銷股票、上市證券投資信託基金受益憑證、公司債（包括可轉換公司債）、政府公債、金融債券及其他經財政部核准於國內募集發行之國外金融組織債券。 ,1.本基金投資於中華民國境內之上市或上櫃公司股票、證券投資信託基金之受益憑證、公司債（包括可轉換公司債）、換股權利證書、政府公債、金融債券或承銷股票。 2.本基金投資於上市公司股票及證券投資信託基金之受益憑證、公司債（包括可轉換公司債）、換股權利證書、政府公債、金融債券或承銷股票之總金額，不得超過本基金淨資產價值之百分之四十(40%)(含)，惟於持有之上櫃股票轉上市時，就本基金於其上市日前持有之部分，於經理公司處分前，仍得併入前述比例之計算；本基金投資上市及上櫃股票不得低於本基金淨資產價值之百分之七十(70%)(含)。  ,本基金投資於國內上市、上櫃股票、公司債(包括可轉換公司債、次順位公司債)、政府公債、金融債券(含次順位金融債券)、上市受益憑證及債券換股權利證書。原則上，本基金投資於店頭市場有價證券之總額不得低於本基金淨資產價值之百分之六十。 
